Iteration,Elapsed_eBPF_NP
4824,27694
4825,27196
4826,26657
4827,26389
4828,26927
4829,26422
4830,26173
4831,26465
4832,26676
4833,26199
4834,26589
4835,31436
4836,31805
4837,32976
4838,34196
4839,33633
4840,32554
4841,31756
4842,31909
4843,32114
4844,31870
4845,32203
4846,31816
4847,31848
4848,32748
4849,31946
4850,31888
4851,32417
4852,32029
4853,33655
4854,32802
4855,32854
4856,33090
4857,31970
4858,32158
4859,31546
4860,32163
4861,32841
4862,32934
4863,32036
4864,32379
4865,32883
4866,32137
4867,32573
4868,35447
4869,33215
4870,32546
4871,31828
4872,32852
4873,32344
4874,32509
4875,31741
4876,32119
4877,32924
4878,32813
4879,31766
4880,32657
4881,32524
4882,31571
4883,31652
4884,31430
4885,31606
4886,32100
4887,32654
4888,33146
4889,31771
4890,34120
4891,32093
4892,32409
4893,32195
4894,32281
4895,32130
4896,32853
4897,31967
4898,31706
4899,32074
4900,32955
4901,31779
4902,32464
4903,32379
4904,31735
4905,31862
4906,33773
4907,32683
4908,32649
4909,32293
4910,32253
4911,32073
4912,32290
4913,31957
4914,31985
4915,31873
4916,32179
4917,32008
4918,32196
4919,32470
4920,31819
4921,31478
4922,33168
4923,32518
4924,34280
4925,32457
4926,32768
4927,32042
4928,31905
4929,32037
4930,32745
4931,31686
4932,31565
4933,31711
4934,31577
4935,31424
4936,31768
4937,31917
4938,32327
4939,31713
4940,31817
4941,32452
4942,31785
4943,31515
4944,31252
4945,31863
4946,32245
4947,31747
4948,31248
4949,31405
4950,32444
4951,31604
4952,31526
4953,35041
4954,32189
4955,32501
4956,31988
4957,31395
4958,32436
4959,34117
4960,32801
4961,32375
4962,32257
4963,32150
4964,31895
4965,32208
4966,32534
4967,32038
4968,32022
4969,32000
4970,31974
4971,34372
4972,31539
4973,32151
4974,31620
4975,32724
4976,33570
4977,34788
4978,32061
4979,32007
4980,32101
4981,32554
4982,32253
4983,31568
4984,29371
4985,30371
4986,28903
4987,30040
4988,28507
4989,28910
4990,30128
4991,29900
4992,33899
4993,30661
4994,28701
4995,30535
4996,32351
4997,32634
4998,30476
4999,28576
5000,28654
5001,28629
5002,27834
5003,29179
5004,30200
5005,28095
5006,28468
5007,28513
5008,28857
5009,27972
5010,29641
5011,28121
5012,28341
5013,27908
5014,27608
5015,30096
5016,28058
5017,28236
5018,28599
5019,28359
5020,27563
5021,28653
5022,28044
5023,30242
5024,28942
5025,29546
5026,27835
5027,30051
5028,28244
5029,29058
5030,28823
5031,27748
5032,28042
5033,29374
5034,28604
5035,28259
5036,27968
5037,27847
5038,30689
5039,28436
5040,28429
5041,29764
5042,28330
5043,28159
5044,28168
5045,28121
5046,30094
5047,28499
5048,27800
5049,28969
5050,28560
5051,28281
5052,28555
5053,28516
5054,28816
5055,28205
5056,28275
5057,28368
5058,28541
5059,28130
5060,27713
5061,28077
5062,28900
5063,28024
5064,28449
5065,29489
5066,32244
5067,32280
5068,31519
5069,30659
5070,28539
5071,28224
5072,28580
5073,28612
5074,28660
5075,28328
5076,32591
5077,29890
5078,27543
5079,27742
5080,27235
5081,27360
5082,40963
5083,39067
5084,36905
5085,37381
5086,37366
5087,38806
5088,38787
5089,36763
5090,32815
5091,33455
5092,33182
5093,31866
5094,36104
5095,34843
5096,35039
5097,32590
5098,46708
5099,33238
5100,32435
5101,34112
5102,31985
5103,32713
5104,31741
5105,31303
5106,31458
5107,31755
5108,31482
5109,31656
5110,34019
5111,31665
5112,32368
5113,31633
5114,31293
5115,31829
5116,31197
5117,31360
5118,31602
5119,31488
5120,30064
5121,31299
5122,28245
5123,38521
5124,31095
5125,31072
5126,30722
5127,30121
5128,31876
5129,31384
5130,30821
5131,30250
5132,30285
5133,30264
5134,30228
5135,30174
5136,30256
5137,30328
5138,29909
5139,29848
5140,29956
5141,30182
5142,30511
5143,29587
5144,29918
5145,30127
5146,30372
5147,29843
5148,29965
5149,30404
5150,30570
5151,29867
5152,29864
5153,30104
5154,29975
5155,30077
5156,30587
5157,30183
5158,30133
5159,30047
5160,36519
5161,31242
5162,30576
5163,29857
5164,29290
5165,30139
5166,30449
5167,29999
5168,30170
5169,29454
5170,30580
5171,30113
5172,30240
5173,30230
5174,29914
5175,29789
5176,29129
5177,29947
5178,29512
5179,29429
5180,29599
5181,29418
5182,29580
5183,29409
5184,28852
5185,28846
5186,29196
5187,29608
5188,29067
5189,28947
5190,29523
5191,29269
5192,29099
5193,29563
5194,29643
5195,31411
5196,36677
5197,29359
5198,30029
5199,29673
5200,31472
5201,29695
5202,29594
5203,30200
5204,29897
5205,34066
5206,41689
5207,45011
5208,45806
5209,46786
5210,34835
5211,30433
5212,31985
5213,30872
5214,30074
5215,30366
5216,30663
5217,30084
5218,30349
5219,29672
5220,29999
5221,29765
5222,30308
5223,30047
5224,29935
5225,31512
5226,30644
5227,30826
5228,31260
5229,30349
5230,29821
5231,29843
5232,29915
5233,29671
5234,30980
5235,30489
5236,30555
5237,30173
5238,30065
5239,30583
5240,30403
5241,30257
5242,30738
5243,30779
5244,30689
5245,30430
5246,30556
5247,30587
5248,30011
5249,30219
5250,30628
5251,29974
5252,30339
5253,30531
5254,30437
5255,30747
5256,30796
5257,31393
5258,31155
5259,31442
5260,31200
5261,30601
5262,30226
5263,30719
5264,30430
5265,30084
5266,30531
5267,30427
5268,30293
5269,30198
5270,30438
5271,30213
5272,30125
5273,30738
5274,30383
5275,30667
5276,30491
5277,30027
5278,30402
5279,30012
5280,30287
5281,30065
5282,30251
5283,30494
5284,30549
5285,30182
5286,29973
5287,30190
5288,30150
5289,30629
5290,31482
5291,30163
5292,30211
5293,30920
5294,30270
5295,30152
5296,29996
5297,30114
5298,30238
5299,29627
5300,30456
5301,30110
5302,30349
5303,30614
5304,30585
5305,30680
5306,30892
5307,30552
5308,30416
5309,30051
5310,30264
5311,30053
5312,30075
5313,30471
5314,30293
5315,30548
5316,30325
5317,31144
5318,30052
5319,30128
5320,30569
5321,31750
5322,30653
5323,30543
5324,30329
5325,30129
5326,29897
5327,29868
5328,30591
5329,30155
5330,29988
5331,30526
5332,30315
5333,30207
5334,34471
5335,31968
5336,31008
5337,30661
5338,31097
5339,42500
5340,38425
5341,37069
5342,37262
5343,39310
5344,39072
5345,39483
5346,36574
5347,31306
5348,28822
5349,27989
5350,42703
5351,36795
5352,37742
5353,37997
5354,40711
5355,35836
5356,40899
5357,39550
5358,39219
5359,39356
5360,39710
5361,39299
5362,40465
5363,40407
5364,39673
5365,40721
5366,40739
5367,39988
5368,40085
5369,39940
5370,39337
5371,39993
5372,39899
5373,39221
5374,40283
5375,40205
5376,39854
5377,39479
5378,49549
5379,40261
5380,39894
5381,39403
5382,40220
5383,39959
5384,39832
5385,39834
5386,39669
5387,39649
5388,39083
5389,39072
5390,37208
5391,39299
5392,39962
5393,40333
5394,39408
5395,40287
5396,39632
5397,40015
5398,39167
5399,39753
5400,39902
5401,39635
5402,39850
5403,39014
5404,39159
5405,39201
5406,33263
5407,40112
5408,39572
5409,39862
5410,39323
5411,38791
5412,39475
5413,41942
5414,38086
5415,39274
5416,39699
5417,39330
5418,39995
5419,39817
5420,39320
5421,38958
5422,39371
5423,39163
5424,39061
5425,40091
5426,39998
5427,39779
5428,39536
5429,40313
5430,39092
5431,39943
5432,40053
5433,40073
5434,40525
5435,39892
5436,38828
5437,39649
5438,40105
5439,40771
5440,39601
5441,37753
5442,39935
5443,39797
5444,36936
5445,38363
5446,37656
5447,38379
5448,37668
5449,37556
5450,34980
5451,37664
5452,37591
5453,35132
5454,32946
5455,32575
5456,32755
5457,35525
5458,31263
5459,29692
5460,31181
5461,30362
5462,41709
5463,40906
5464,34990
5465,35235
5466,33022
5467,33309
5468,33014
5469,32905
5470,33036
5471,32856
5472,33391
5473,32787
5474,32349
5475,32962
5476,33025
5477,32504
5478,32992
5479,32782
5480,33290
5481,33239
5482,32731
5483,33412
5484,33119
5485,32912
5486,33932
5487,32665
5488,32807
5489,33225
5490,32677
5491,32943
5492,33038
5493,32940
5494,33632
5495,33981
5496,32890
5497,32882
5498,32677
5499,32747
5500,32853
5501,33016
5502,32727
5503,32849
5504,32654
5505,32723
5506,32791
5507,33124
5508,33231
5509,32777
5510,32535
5511,33000
5512,33340
5513,33320
5514,32456
5515,32719
5516,33055
5517,32671
5518,32728
5519,32486
5520,32386
5521,32179
5522,32858
5523,33490
5524,33419
5525,38732
5526,33953
5527,33319
5528,32878
5529,32810
5530,33245
5531,33018
5532,32436
5533,32901
5534,32146
5535,33052
5536,33451
5537,33049
5538,32751
5539,33734
5540,33177
5541,33019
5542,32682
5543,31947
5544,34743
5545,32943
5546,33177
5547,33455
5548,33032
5549,33135
5550,33540
5551,33271
5552,33189
5553,32412
5554,33255
5555,39189
5556,39586
5557,39002
5558,39046
5559,38684
5560,35997
5561,38251
5562,36736
5563,37826
5564,35559
5565,36635
5566,28787
5567,27815
5568,27731
5569,28845
5570,41544
5571,37246
5572,36707
5573,36785
5574,38562
5575,38350
5576,38565
5577,45524
5578,32129
5579,30785
5580,33030
5581,38769
5582,44115
5583,51821
5584,46918
5585,48411
5586,32198
5587,29091
5588,28506
5589,27377
5590,27112
5591,26786
5592,27209
5593,26892
5594,27095
5595,26979
5596,27374
5597,26849
5598,28265
5599,27018
5600,27141
5601,26600
5602,26449
5603,26129
5604,26784
5605,26474
5606,26805
5607,26679
5608,26655
5609,26373
5610,26726
5611,26763
5612,26774
5613,26486
5614,26684
5615,26632
5616,26045
5617,26308
5618,26490
5619,26558
5620,26280
5621,26418
5622,26286
5623,26397
5624,29500
5625,28093
5626,27626
5627,27155
5628,26923
5629,26666
5630,26660
5631,26991
5632,26340
5633,26186
5634,26466
5635,26161
5636,26712
5637,27272
5638,26207
5639,26309
5640,26251
5641,26475
5642,26819
5643,25987
5644,26329
5645,26737
5646,26202
5647,25978
5648,26348
5649,26565
5650,26407
5651,26200
5652,25831
5653,25964
5654,26081
5655,26008
5656,26357
5657,27295
5658,26756
5659,26502
5660,26564
5661,26563
5662,26456
5663,26361
5664,26466
5665,26834
5666,26371
5667,35630
5668,27220
5669,26447
5670,26541
5671,26324
5672,26500
5673,26894
5674,26364
5675,26361
5676,26597
5677,26609
5678,26338
5679,26195
5680,26509
5681,26864
5682,26051
5683,26168
5684,26148
5685,26223
5686,26264
5687,26068
5688,26245
5689,26338
5690,25797
5691,25679
5692,26172
5693,25915
5694,26302
5695,26229
5696,26317
5697,26603
5698,26556
5699,26497
5700,26683
5701,26260
5702,26591
5703,26567
5704,26709
5705,26413
5706,25798
5707,25668
5708,26422
5709,25936
5710,26128
5711,28403
5712,26653
5713,26369
5714,26480
5715,41718
5716,29590
5717,27419
5718,27435
5719,26943
5720,27497
5721,27463
5722,26992
5723,26890
5724,26427
5725,26438
5726,26154
5727,25665
5728,26121
5729,27106
5730,26380
5731,26057
5732,26097
5733,26556
5734,26844
5735,26884
5736,26330
5737,26806
5738,26684
5739,26624
5740,26380
5741,26193
5742,26188
5743,25716
5744,25942
5745,26524
5746,26367
5747,25949
5748,26380
5749,26556
5750,26530
5751,27452
5752,26638
5753,32967
5754,28669
5755,26764
5756,26616
5757,26793
5758,26541
5759,26512
5760,26317
5761,26393
5762,26590
5763,26571
5764,27113
5765,26908
5766,27080
5767,27021
5768,26694
5769,26524
5770,26268
5771,26060
5772,25998
5773,25759
5774,26107
5775,26413
5776,26540
5777,26645
5778,26786
5779,30348
5780,27622
5781,26952
5782,27437
5783,26742
5784,26735
5785,26276
5786,26052
5787,26544
5788,26111
5789,26391
5790,26246
5791,26129
5792,26121
5793,26261
5794,25971
5795,26243
5796,35668
5797,27217
5798,26386
5799,26531
5800,25815
5801,26541
5802,26259
5803,26469
5804,26273
5805,26132
5806,26321
5807,26537
5808,26426
5809,26696
5810,26093
5811,26642
5812,26309
5813,27002
5814,26455
5815,26501
5816,26364
5817,26123
5818,26607
5819,26979
5820,26711
5821,26616
5822,26387
5823,26405
5824,26560
5825,26323
5826,26340
5827,26613
5828,27002
5829,26443
5830,26365
5831,26961
5832,26655
5833,26836
5834,26660
5835,26255
5836,26209
5837,26252
5838,26766
5839,26269
5840,28220
5841,27224
5842,27250
5843,26807
5844,26869
5845,26557
5846,27080
5847,26708
5848,26909
5849,26388
5850,26504
5851,25976
5852,26460
5853,26945
5854,27244
5855,26660
5856,26360
5857,26935
5858,27177
5859,27127
5860,26577
5861,26579
5862,26953
5863,26349
5864,26035
5865,26273
5866,26193
5867,26041
5868,25972
5869,26081
5870,26710
5871,26199
5872,26117
5873,26768
5874,26352
5875,26408
5876,26383
5877,26182
5878,26182
5879,25867
5880,26155
5881,26194
5882,26630
5883,76037
5884,28823
5885,27599
5886,26601
5887,26902
5888,26653
5889,27393
5890,26606
5891,26740
5892,26299
5893,26669
5894,26577
5895,26060
5896,26781
5897,26890
5898,26953
5899,26338
5900,26735
5901,27288
5902,26602
5903,35244
5904,27483
5905,27100
5906,26912
5907,27123
5908,30688
5909,38940
5910,36095
5911,35435
5912,35028
5913,35541
5914,38421
5915,37497
5916,40064
5917,39727
5918,37703
5919,41751
5920,38997
5921,38444
5922,34294
5923,40123
5924,36813
5925,38176
5926,42623
5927,35298
5928,33057
5929,32540
5930,30288
5931,29030
5932,28693
5933,28408
5934,31226
5935,32183
5936,31457
5937,28857
5938,28867
5939,28705
5940,30614
5941,31503
5942,31295
5943,29315
5944,28561
5945,28449
5946,30361
5947,31122
5948,31289
5949,29917
5950,28603
5951,28445
5952,29984
5953,31575
5954,32567
5955,32332
5956,31729
5957,31441
5958,30929
5959,28270
5960,28751
5961,31350
5962,32234
5963,31842
5964,29206
5965,29435
5966,28965
5967,28859
5968,30787
5969,32416
5970,31761
5971,29477
5972,28203
5973,28544
5974,30166
5975,31301
5976,31792
5977,40842
5978,39154
5979,33425
5980,30332
5981,32227
5982,33849
5983,34949
5984,37020
5985,34826
5986,43105
5987,32021
5988,35334
5989,39896
5990,32019
5991,34230
5992,37920
5993,38031
5994,37794
5995,34529
5996,37394
5997,37998
5998,34121
5999,33563
6000,36552
6001,37650
6002,35364
6003,30699
6004,33635
6005,36738
6006,38692
6007,34166
6008,32286
6009,34528
6010,37905
6011,38125
6012,33229
6013,34141
6014,38036
6015,38525
6016,32965
6017,33718
6018,37612
6019,38460
6020,37358
6021,33301
6022,36026
6023,38711
6024,35272
6025,32131
6026,34796
6027,38134
6028,38569
6029,33997
6030,31152
6031,33907
6032,37058
6033,37983
6034,36311
6035,30703
6036,33466
6037,36393
6038,38237
6039,34483
6040,31520
6041,33635
6042,36331
6043,38454
6044,36539
6045,30867
6046,34635
6047,37262
6048,38335
6049,36165
6050,31267
6051,34296
6052,38166
6053,37657
6054,31574
6055,33404
6056,36516
6057,38581
6058,34008
6059,33873
6060,36715
6061,38212
6062,37826
6063,33998
6064,32018
6065,34706
6066,37111
6067,38150
6068,34416
6069,30925
6070,33780
6071,37032
6072,38253
6073,34390
6074,33120
6075,34480
6076,37493
6077,37723
6078,37786
6079,32688
6080,33157
6081,36567
6082,37587
6083,84593
6084,36128
6085,37870
6086,34409
6087,28971
6088,28445
6089,27459
6090,27629
6091,27361
6092,27024
6093,26679
6094,26616
6095,27105
6096,26678
6097,26340
6098,26890
6099,26699
6100,26223
6101,27008
6102,26919
6103,26629
6104,26824
6105,27184
6106,26872
6107,26591
6108,26018
6109,25816
6110,26385
6111,26017
6112,26182
6113,26385
6114,26366
6115,26188
6116,26304
6117,26442
6118,26416
6119,27028
6120,26797
6121,26410
6122,26366
6123,26054
6124,26308
6125,28205
6126,26895
6127,26773
6128,26676
6129,26998
6130,26707
6131,26097
6132,26610
6133,26751
6134,26345
6135,26794
6136,26171
6137,26301
6138,26178
6139,26090
6140,26350
6141,27303
6142,26810
6143,26436
6144,26409
6145,26365
6146,26088
6147,26007
6148,26507
6149,26746
6150,27024
6151,26708
6152,43225
6153,41694
6154,43066
6155,40931
6156,39474
6157,41177
6158,44556
6159,40621
6160,40691
6161,42946
6162,39828
6163,41573
6164,40785
6165,44003
6166,40245
6167,39872
6168,41264
6169,43403
6170,41775
6171,40091
6172,40995
6173,41897
6174,40916
6175,40459
6176,41177
6177,41085
6178,40986
6179,40637
6180,42306
6181,43033
6182,39752
6183,39422
6184,41642
6185,44912
6186,44851
6187,39374
6188,42508
6189,40603
6190,39819
6191,43145
6192,42346
6193,39853
6194,42753
6195,40979
6196,39154
6197,44028
6198,40252
6199,39305
6200,46656
6201,42406
6202,40507
6203,40162
6204,43606
6205,42174
6206,39567
6207,41713
6208,40956
6209,43419
6210,40753
6211,40252
6212,39935
6213,40429
6214,40861
6215,44032
6216,40150
6217,39485
6218,41227
6219,43985
6220,40818
6221,39620
6222,40977
6223,42102
6224,41993
6225,41101
6226,40539
6227,44020
6228,42037
6229,40043
6230,43776
6231,34107
6232,29957
6233,29556
6234,30756
6235,31847
6236,32544
6237,32651
6238,32026
6239,28798
6240,29517
6241,30510
6242,29079
6243,30065
6244,38332
6245,39355
6246,32762
6247,37099
6248,39872
6249,34433
6250,34943
6251,37979
6252,40029
6253,33019
6254,35989
6255,39714
6256,35017
6257,32972
6258,37738
6259,39583
6260,33782
6261,37505
6262,40250
6263,33548
6264,32672
6265,37559
6266,39408
6267,34005
6268,35989
6269,39812
6270,44887
6271,33962
6272,37480
6273,39351
6274,32551
6275,35743
6276,39408
6277,35909
6278,38608
6279,39810
6280,33435
6281,35319
6282,39026
6283,36830
6284,34284
6285,37457
6286,39707
6287,32821
6288,35723
6289,39650
6290,33748
6291,34484
6292,36990
6293,39690
6294,37622
6295,33488
6296,36906
6297,39321
6298,34192
6299,33358
6300,37214
6301,38881
6302,40224
6303,33655
6304,36633
6305,39317
6306,35925
6307,32526
6308,36928
6309,39812
6310,32884
6311,35338
6312,29951
6313,39503
6314,33095
6315,35801
6316,39992
6317,33059
6318,35033
6319,39181
6320,35541
6321,35484
6322,39624
6323,33208
6324,36308
6325,39881
6326,35103
6327,35452
6328,38737
6329,38146
6330,32862
6331,36455
6332,39777
6333,33319
6334,36543
6335,39388
6336,35278
6337,33053
6338,36595
6339,39500
6340,33499
6341,35657
6342,39128
6343,36923
6344,32908
6345,37632
6346,39212
6347,32356
6348,36476
6349,40308
6350,33697
6351,35943
6352,39699
6353,35860
6354,33519
6355,37503
6356,39641
6357,32670
6358,36620
6359,37324
6360,40015
6361,61467
6362,40354
6363,32435
6364,36739
6365,40314
6366,33159
6367,36564
6368,40055
6369,34891
6370,35954
6371,39490
6372,37140
6373,33018
6374,37909
6375,39373
6376,33036
6377,37602
6378,39526
6379,33516
6380,34883
6381,37549
6382,39785
6383,33825
6384,35594
6385,39177
6386,37064
6387,32895
6388,37618
6389,40024
6390,33218
6391,40152
6392,38541
6393,39360
6394,32944
6395,40856
6396,37219
6397,36876
6398,36875
6399,35507
6400,36302
6401,36855
6402,35732
6403,36361
6404,37125
6405,37207
6406,33931
6407,36891
6408,36872
6409,33899
6410,38343
6411,37082
6412,36457
6413,33869
6414,36694
6415,37349
6416,33941
6417,37162
6418,36827
6419,37718
6420,34228
6421,36789
6422,37695
6423,37379
6424,33130
6425,35605
6426,36914
6427,36781
6428,33860
6429,38047
6430,36836
6431,36173
6432,33198
6433,37215
6434,36643
6435,33570
6436,31769
6437,31072
6438,31244
6439,31310
6440,31659
6441,32547
6442,33487
6443,34260
6444,33760
6445,32442
6446,32677
6447,32526
6448,34297
6449,33865
6450,33276
6451,32647
6452,33073
6453,32406
6454,33976
6455,34780
6456,34358
6457,32669
6458,32796
6459,33589
6460,32422
6461,32008
6462,32047
6463,32585
6464,31773
6465,31756
6466,32322
6467,32113
6468,31378
6469,31930
6470,31984
6471,32805
6472,32879
6473,32738
6474,31988
6475,32536
6476,31925
6477,32394
6478,33041
6479,32609
6480,33191
6481,32610
6482,32478
6483,32673
6484,32559
6485,31966
6486,32416
6487,32596
6488,40212
6489,34597
6490,34183
6491,33979
6492,34116
6493,32037
6494,32003
6495,32355
6496,32531
6497,32936
6498,33131
6499,33169
6500,33899
6501,34150
6502,33686
6503,34190
6504,33813
6505,33323
6506,34161
6507,33377
6508,33695
6509,34214
6510,33016
6511,32276
6512,32301
6513,32016
6514,32589
6515,31942
6516,31994
6517,33140
6518,32544
6519,31803
6520,32374
6521,32364
6522,33214
6523,33410
6524,32746
6525,33327
6526,32688
6527,32379
6528,33452
6529,32934
6530,32594
6531,32236
6532,32477
6533,31935
6534,32051
6535,32021
6536,32456
6537,32374
6538,31860
6539,31556
6540,33337
6541,33726
6542,33812
6543,33677
6544,33618
6545,32394
6546,32536
6547,31487
6548,32150
6549,32153
6550,31629
6551,31553
6552,32257
6553,32162
6554,31722
6555,31508
6556,31761
6557,36839
6558,32883
6559,32346
6560,32263
6561,31470
6562,38823
6563,30755
6564,28148
6565,27160
6566,26923
6567,26755
6568,27083
6569,27349
6570,27193
6571,27416
6572,27187
6573,27967
6574,28953
6575,27194
6576,27260
6577,26607
6578,26846
6579,26618
6580,26705
6581,26061
6582,26280
6583,26102
6584,26688
6585,27843
6586,27275
6587,26719
6588,26792
6589,26471
6590,26445
6591,25999
6592,26374
6593,26190
6594,26797
6595,26780
6596,26003
6597,26251
6598,34471
6599,27526
6600,27742
6601,27499
6602,27043
6603,26288
6604,25879
6605,26222
6606,26399
6607,26355
6608,26706
6609,26266
6610,26828
6611,26609
6612,26677
6613,26629
6614,26515
6615,26891
6616,26401
6617,26200
6618,26289
6619,26134
6620,25849
6621,26101
6622,26378
6623,25949
6624,26160
6625,26270
6626,25859
6627,25909
6628,26375
6629,26396
6630,26121
6631,26703
6632,26412
6633,26472
6634,25997
6635,26076
6636,26527
6637,26400
6638,26412
6639,26604
6640,26607
6641,26809
6642,38262
6643,28417
6644,27413
6645,27746
6646,27135
6647,27137
6648,27273
6649,27450
6650,26798
6651,26494
6652,26522
6653,26333
6654,25762
6655,25481
6656,26123
6657,26996
6658,26267
6659,26425
6660,26548
6661,26348
6662,26121
6663,26000
6664,26104
6665,26000
6666,26060
6667,26286
6668,26994
6669,25943
6670,26001
6671,25742
6672,26470
6673,26985
6674,26351
6675,25753
6676,26255
6677,25845
6678,26085
6679,26002
6680,26591
6681,26089
6682,26399
6683,26224
6684,26569
6685,28211
6686,26871
6687,26611
6688,27199
6689,26745
6690,26818
6691,26478
6692,26665
6693,26368
6694,26262
6695,26592
6696,26524
6697,26151
6698,26838
6699,26725
6700,26855
6701,26267
6702,26528
6703,26404
6704,26725
6705,26645
6706,26117
6707,26332
6708,25961
6709,25793
6710,25972
6711,26344
6712,26333
6713,26422
6714,26234
6715,28828
6716,31039
6717,31733
6718,30728
6719,35173
6720,36562
6721,38118
6722,38047
6723,37410
6724,33999
6725,30736
6726,38029
6727,34926
6728,35907
6729,37006
6730,40746
6731,41802
6732,43194
6733,36965
6734,39458
6735,37109
6736,30310
6737,29466
6738,29137
6739,28764
6740,31023
6741,31823
6742,30059
6743,28757
6744,28961
6745,30222
6746,31504
6747,32055
6748,29796
6749,28072
6750,28338
6751,29146
6752,31560
6753,31352
6754,28640
6755,28039
6756,27891
6757,30853
6758,31595
6759,32983
6760,28770
6761,27835
6762,30199
6763,31667
6764,31398
6765,28381
6766,28530
6767,28546
6768,31094
6769,31137
6770,28570
6771,28035
6772,28204
6773,31308
6774,31725
6775,30048
6776,27757
6777,27646
6778,30978
6779,30767
6780,27814
6781,28274
6782,30193
6783,31791
6784,31680
6785,27677
6786,28448
6787,27541
6788,30883
6789,30427
6790,28060
6791,28526
6792,29746
6793,30953
6794,31020
6795,27612
6796,27850
6797,30440
6798,30634
6799,30805
6800,31252
6801,31734
6802,29952
6803,27917
6804,28605
6805,30411
6806,31569
6807,30246
6808,27766
6809,27768
6810,30695
6811,31097
6812,31555
6813,28440
6814,28145
6815,29453
6816,31193
6817,31224
6818,28747
6819,27620
6820,27986
6821,31128
6822,31396
6823,28270
6824,28099
6825,29809
6826,31313
6827,31728
6828,29450
6829,28569
6830,28730
6831,29662
6832,31674
6833,31906
6834,29240
6835,28367
6836,29628
6837,28725
6838,31259
6839,32353
6840,31960
6841,28295
6842,28564
6843,28807
6844,31203
6845,31233
6846,38751
6847,32495
6848,36401
6849,38628
6850,39235
6851,32831
6852,36225
6853,38787
6854,35329
6855,37612
6856,38095
6857,33594
6858,37629
6859,37166
6860,36814
6861,33771
6862,36588
6863,36863
6864,36069
6865,35626
6866,36587
6867,37105
6868,30709
6869,36543
6870,33469
6871,37631
6872,31328
6873,29419
6874,29321
6875,30058
6876,34236
6877,32380
6878,28100
6879,28172
6880,29110
6881,30893
6882,32023
6883,30562
6884,27717
6885,28232
6886,29860
6887,31817
6888,30775
6889,29060
6890,28748
6891,28489
6892,30837
6893,31431
6894,31258
6895,27956
6896,28797
6897,30426
6898,31846
6899,30934
6900,27501
6901,27687
6902,30123
6903,31821
6904,33059
6905,29855
6906,28559
6907,28369
6908,31311
6909,31776
6910,31463
6911,29522
6912,28705
6913,35624
6914,32676
6915,31867
6916,29588
6917,28484
6918,27865
6919,31073
6920,32024
6921,31811
6922,28466
6923,28487
6924,28332
6925,31354
6926,31168
6927,29718
6928,27835
6929,27851
6930,31121
6931,31532
6932,29329
6933,28105
6934,27726
6935,31825
6936,31533
6937,29028
6938,28206
6939,28567
6940,31171
6941,32931
6942,31914
6943,31507
6944,27926
6945,28412
6946,29065
6947,31549
6948,31347
6949,28423
6950,28077
6951,29294
6952,31214
6953,30802
6954,27924
6955,27744
6956,29882
6957,31466
6958,31454
6959,28205
6960,28171
6961,30048
6962,32020
6963,31194
6964,28234
6965,27843
6966,30071
6967,32373
6968,31332
6969,27962
6970,28664
6971,30083
6972,31365
6973,30770
6974,28131
6975,27984
6976,31381
6977,31119
6978,28886
6979,29676
6980,30561
6981,31330
6982,29571
6983,27862
6984,28926
6985,31496
6986,31658
6987,30195
6988,27936
6989,28411
6990,31473
6991,31747
6992,30756
6993,28511
6994,28208
6995,29793
6996,32006
6997,31409
6998,27594
6999,27598
7000,30461
7001,32576
7002,31051
7003,27893
7004,27886
7005,29976
7006,31786
7007,33234
7008,32496
7009,32856
7010,33713
7011,33057
7012,32625
7013,31928
7014,32095
7015,31369
7016,39528
7017,32474
7018,31817
7019,31750
7020,38642
7021,31736
7022,27706
7023,27302
7024,38920
7025,42699
7026,39841
7027,38667
7028,43142
7029,39343
7030,39698
7031,35923
7032,40102
7033,36501
7034,36560
7035,40916
7036,33465
7037,38034
7038,39729
7039,34180
7040,38147
7041,38866
7042,33829
7043,38264
7044,38871
7045,35410
7046,43778
7047,38399
7048,30782
7049,35693
7050,39534
7051,36781
7052,34496
7053,36845
7054,39738
7055,34303
7056,37799
7057,39675
7058,33509
7059,36456
7060,39056
7061,37281
7062,33221
7063,37694
7064,38988
7065,31691
7066,36201
7067,39176
7068,36647
7069,33371
7070,37885
7071,39610
7072,32474
7073,37411
7074,40336
7075,34202
7076,36130
7077,32619
7078,36493
7079,39898
7080,34504
7081,32488
7082,35621
7083,40034
7084,32989
7085,34720
7086,38947
7087,38337
7088,32744
7089,37249
7090,39660
7091,33243
7092,36196
7093,40247
7094,35193
7095,32948
7096,37425
7097,39455
7098,32736
7099,35960
7100,39963
7101,29942
7102,35578
7103,38517
7104,37921
7105,33726
7106,37845
7107,85687
7108,40102
7109,33660
7110,30919
7111,35265
7112,34401
7113,34696
7114,35094
7115,33140
7116,33614
7117,33616
7118,34214
7119,32924
7120,33580
7121,31485
7122,32285
7123,32862
7124,34268
7125,34064
7126,32229
7127,32754
7128,34055
7129,34333
7130,34332
7131,34222
7132,32719
7133,32393
7134,33772
7135,32435
7136,31879
7137,30700
7138,31900
7139,32140
7140,40009
7141,33555
7142,32395
7143,31834
7144,32533
7145,32014
7146,32160
7147,32905
7148,32308
7149,32547
7150,34697
7151,32529
7152,33047
7153,32521
