Iteration,Elapsed_eBPF_NP
4824,29805
4825,29438
4826,29248
4827,29911
4828,29555
4829,30503
4830,30203
4831,29804
4832,30312
4833,29312
4834,29557
4835,29204
4836,29187
4837,33106
4838,29511
4839,29673
4840,32547
4841,33564
4842,35408
4843,34060
4844,33968
4845,35488
4846,33507
4847,32253
4848,32238
4849,31024
4850,31814
4851,31336
4852,31053
4853,31467
4854,31448
4855,31059
4856,30802
4857,30962
4858,31276
4859,30502
4860,31523
4861,30669
4862,29930
4863,30899
4864,30864
4865,29932
4866,30345
4867,32744
4868,30604
4869,31030
4870,31527
4871,30545
4872,31302
4873,31063
4874,31000
4875,30713
4876,31444
4877,32081
4878,30468
4879,30701
4880,31593
4881,30916
4882,31378
4883,30868
4884,32095
4885,31725
4886,32445
4887,32119
4888,30610
4889,30944
4890,31361
4891,31620
4892,30597
4893,30416
4894,31646
4895,31151
4896,37464
4897,33197
4898,32274
4899,31290
4900,31601
4901,30708
4902,31906
4903,30797
4904,32497
4905,31424
4906,31017
4907,30336
4908,31293
4909,31611
4910,31290
4911,30576
4912,31245
4913,30666
4914,31924
4915,30450
4916,31792
4917,31058
4918,30432
4919,30152
4920,29793
4921,30955
4922,31478
4923,31032
4924,30601
4925,30593
4926,31214
4927,31487
4928,31350
4929,32158
4930,71828
4931,32006
4932,30755
4933,30458
4934,31060
4935,29720
4936,30903
4937,31596
4938,30634
4939,31232
4940,31441
4941,29539
4942,31537
4943,30680
4944,31225
4945,30389
4946,30549
4947,30145
4948,31186
4949,29661
4950,32719
4951,30508
4952,29780
4953,30343
4954,31358
4955,30798
4956,30022
4957,30935
4958,30709
4959,30418
4960,30724
4961,30326
4962,30728
4963,30316
4964,33037
4965,30887
4966,31476
4967,31300
4968,31125
4969,30538
4970,31285
4971,32827
4972,31981
4973,32089
4974,31566
4975,31864
4976,33152
4977,31248
4978,33367
4979,30254
4980,29568
4981,29253
4982,30158
4983,30994
4984,29472
4985,29239
4986,29805
4987,29505
4988,29492
4989,29540
4990,30646
4991,30084
4992,29320
4993,29763
4994,29194
4995,29345
4996,32875
4997,32071
4998,32954
4999,31974
5000,29846
5001,29751
5002,29788
5003,29336
5004,28931
5005,30035
5006,29416
5007,29586
5008,29247
5009,29498
5010,29696
5011,32406
5012,33696
5013,32535
5014,33524
5015,31675
5016,40327
5017,43975
5018,32366
5019,33623
5020,31757
5021,31752
5022,31545
5023,41064
5024,40517
5025,38189
5026,37047
5027,37576
5028,38959
5029,41913
5030,42116
5031,33828
5032,31525
5033,31067
5034,37484
5035,34877
5036,33341
5037,33573
5038,40705
5039,40032
5040,39297
5041,41069
5042,32868
5043,31100
5044,33194
5045,31609
5046,31620
5047,31481
5048,30235
5049,32300
5050,31719
5051,31678
5052,30973
5053,30854
5054,30933
5055,31398
5056,31256
5057,30867
5058,30499
5059,31705
5060,41166
5061,32310
5062,30293
5063,30426
5064,30977
5065,30685
5066,31289
5067,31497
5068,30673
5069,31001
5070,31232
5071,31943
5072,31399
5073,30800
5074,31543
5075,31630
5076,31712
5077,31452
5078,31506
5079,30355
5080,30360
5081,31057
5082,30227
5083,30853
5084,35933
5085,32315
5086,30187
5087,30846
5088,30968
5089,29949
5090,31279
5091,31883
5092,29806
5093,30743
5094,32762
5095,31707
5096,32603
5097,30685
5098,35047
5099,30757
5100,30940
5101,30586
5102,31845
5103,30860
5104,31131
5105,30958
5106,31218
5107,30626
5108,31348
5109,31421
5110,31771
5111,31747
5112,31092
5113,31874
5114,32497
5115,32306
5116,32448
5117,30174
5118,33665
5119,30551
5120,31289
5121,31921
5122,31240
5123,30579
5124,31037
5125,30824
5126,31455
5127,30817
5128,31694
5129,30276
5130,30589
5131,32472
5132,34249
5133,31549
5134,32482
5135,34042
5136,32109
5137,32091
5138,32017
5139,31922
5140,32284
5141,33657
5142,33868
5143,33129
5144,33623
5145,32107
5146,33456
5147,33949
5148,31629
5149,32451
5150,33002
5151,33977
5152,32215
5153,32018
5154,31787
5155,34260
5156,34167
5157,32582
5158,33834
5159,32642
5160,33656
5161,33237
5162,38469
5163,34593
5164,34227
5165,32039
5166,32395
5167,33311
5168,33612
5169,32229
5170,33501
5171,33840
5172,33544
5173,33001
5174,33966
5175,31569
5176,32039
5177,34503
5178,34273
5179,31811
5180,31687
5181,38197
5182,45446
5183,32076
5184,29139
5185,29136
5186,28376
5187,28044
5188,27668
5189,27385
5190,26636
5191,26707
5192,27925
5193,31083
5194,30849
5195,30413
5196,30647
5197,30230
5198,37077
5199,33136
5200,32423
5201,32525
5202,32035
5203,31916
5204,31855
5205,31377
5206,30316
5207,30115
5208,30212
5209,29944
5210,29944
5211,29668
5212,29113
5213,28443
5214,30977
5215,30534
5216,30129
5217,30424
5218,30865
5219,30811
5220,29606
5221,29712
5222,30036
5223,30051
5224,31402
5225,33931
5226,33004
5227,31676
5228,29502
5229,28673
5230,30954
5231,31473
5232,32326
5233,31564
5234,28811
5235,28291
5236,32120
5237,31627
5238,32195
5239,30633
5240,29006
5241,30505
5242,30500
5243,31364
5244,31546
5245,31770
5246,32091
5247,31565
5248,31815
5249,28646
5250,27644
5251,27675
5252,27101
5253,27663
5254,27415
5255,27339
5256,26938
5257,26917
5258,26769
5259,27015
5260,26941
5261,27231
5262,27510
5263,26783
5264,27191
5265,27650
5266,26956
5267,27092
5268,27086
5269,27081
5270,26768
5271,26580
5272,26703
5273,26543
5274,27105
5275,27820
5276,27184
5277,29198
5278,36622
5279,36218
5280,39382
5281,34976
5282,35145
5283,34773
5284,38430
5285,35555
5286,39630
5287,36918
5288,37927
5289,37762
5290,38330
5291,37391
5292,36951
5293,37292
5294,38056
5295,38237
5296,37638
5297,37920
5298,38368
5299,38092
5300,31737
5301,33820
5302,38225
5303,38053
5304,37366
5305,40659
5306,32472
5307,32242
5308,32736
5309,36022
5310,34115
5311,32662
5312,33411
5313,32460
5314,34917
5315,32499
5316,36314
5317,36766
5318,43368
5319,33335
5320,34633
5321,31444
5322,40600
5323,43224
5324,30590
5325,28224
5326,28527
5327,28249
5328,28070
5329,27654
5330,32524
5331,27995
5332,27606
5333,28154
5334,32136
5335,34796
5336,32578
5337,32358
5338,32553
5339,32252
5340,31983
5341,33480
5342,32686
5343,32191
5344,31635
5345,31953
5346,31786
5347,34666
5348,35434
5349,31632
5350,32351
5351,30999
5352,31320
5353,30945
5354,30906
5355,30924
5356,30949
5357,30616
5358,31047
5359,30754
5360,32600
5361,32174
5362,31844
5363,32500
5364,31652
5365,31318
5366,32022
5367,31573
5368,31013
5369,31394
5370,31213
5371,31325
5372,31859
5373,31944
5374,31859
5375,31465
5376,30766
5377,31755
5378,32237
5379,32708
5380,32302
5381,31551
5382,31526
5383,30861
5384,31963
5385,31030
5386,30912
5387,30437
5388,31956
5389,32023
5390,31315
5391,31285
5392,31947
5393,31586
5394,31863
5395,30724
5396,31591
5397,31416
5398,31577
5399,31726
5400,31575
5401,31523
5402,31409
5403,31906
5404,31026
5405,32022
5406,33294
5407,32701
5408,29114
5409,34234
5410,35034
5411,30405
5412,32203
5413,31445
5414,31936
5415,31008
5416,31167
5417,31806
5418,31069
5419,32402
5420,31074
5421,30484
5422,30575
5423,30190
5424,31117
5425,29977
5426,31120
5427,31242
5428,31192
5429,30939
5430,30564
5431,31105
5432,30089
5433,30323
5434,32451
5435,31315
5436,30937
5437,30874
5438,31497
5439,31771
5440,31389
5441,31037
5442,31440
5443,32901
5444,31329
5445,31821
5446,31546
5447,31586
5448,31313
5449,30938
5450,32384
5451,30888
5452,31239
5453,30719
5454,30806
5455,31711
5456,31211
5457,31253
5458,30922
5459,30742
5460,31139
5461,30934
5462,32480
5463,30857
5464,31258
5465,31989
5466,31585
5467,30333
5468,31152
5469,30942
5470,31834
5471,30178
5472,31818
5473,30754
5474,30662
5475,30693
5476,30196
5477,32559
5478,30263
5479,30960
5480,30739
5481,30917
5482,30186
5483,30686
5484,30594
5485,30634
5486,31014
5487,31325
5488,31095
5489,30370
5490,30285
5491,31458
5492,31031
5493,30492
5494,30773
5495,31627
5496,31508
5497,31094
5498,31606
5499,31339
5500,31563
5501,31208
5502,30870
5503,29982
5504,30338
5505,30727
5506,31762
5507,31357
5508,31549
5509,31030
5510,31213
5511,31081
5512,30755
5513,30854
5514,31076
5515,30864
5516,31214
5517,31104
5518,31484
5519,30659
5520,30309
5521,30479
5522,30780
5523,31443
5524,30583
5525,30441
5526,31580
5527,31303
5528,30836
5529,31976
5530,31125
5531,31540
5532,31687
5533,30275
5534,32183
5535,32272
5536,31069
5537,30740
5538,31994
5539,31033
5540,31003
5541,31168
5542,29792
5543,31095
5544,31628
5545,31851
5546,29839
5547,33257
5548,32729
5549,33352
5550,32398
5551,33858
5552,33202
5553,32632
5554,32049
5555,32490
5556,32356
5557,32128
5558,32132
5559,32053
5560,32630
5561,32539
5562,32322
5563,32928
5564,32497
5565,32142
5566,31870
5567,32300
5568,32370
5569,34361
5570,32088
5571,31424
5572,31217
5573,29007
5574,28534
5575,28964
5576,38213
5577,40796
5578,38218
5579,37796
5580,37712
5581,38879
5582,39389
5583,40486
5584,43180
5585,32562
5586,32400
5587,35898
5588,32908
5589,31985
5590,31612
5591,41157
5592,32544
5593,31447
5594,31714
5595,31673
5596,31552
5597,30659
5598,30848
5599,30426
5600,30885
5601,30051
5602,30184
5603,30768
5604,30452
5605,30200
5606,33522
5607,36123
5608,44280
5609,33623
5610,32621
5611,32252
5612,31517
5613,31375
5614,31321
5615,31496
5616,31357
5617,31315
5618,31395
5619,31419
5620,30722
5621,31768
5622,31170
5623,31111
5624,31776
5625,30851
5626,30966
5627,31033
5628,31897
5629,31605
5630,31075
5631,31327
5632,31117
5633,31060
5634,31974
5635,31007
5636,30645
5637,33507
5638,31560
5639,30791
5640,31261
5641,31891
5642,30874
5643,31095
5644,31540
5645,30947
5646,31700
5647,30611
5648,30673
5649,30890
5650,30868
5651,31045
5652,31245
5653,31378
5654,31015
5655,31306
5656,31082
5657,31268
5658,31298
5659,31408
5660,31172
5661,31732
5662,31651
5663,30791
5664,31006
5665,31073
5666,33241
5667,32425
5668,32015
5669,31617
5670,31254
5671,30816
5672,31384
5673,28204
5674,33760
5675,39172
5676,31816
5677,31038
5678,31265
5679,30914
5680,31888
5681,31219
5682,31396
5683,44260
5684,34502
5685,32220
5686,31725
5687,30994
5688,30990
5689,31412
5690,31487
5691,31056
5692,31214
5693,31057
5694,31685
5695,30837
5696,33110
5697,31551
5698,31228
5699,31356
5700,31015
5701,30442
5702,31405
5703,31186
5704,31062
5705,31102
5706,31032
5707,30876
5708,31525
5709,30836
5710,31204
5711,31259
5712,31495
5713,31374
5714,31363
5715,31185
5716,31281
5717,31058
5718,31155
5719,31235
5720,31077
5721,31545
5722,31303
5723,31456
5724,31570
5725,31212
5726,39250
5727,31885
5728,32179
5729,31461
5730,31897
5731,31241
5732,31244
5733,31568
5734,31495
5735,31285
5736,31281
5737,31422
5738,31729
5739,31140
5740,31149
5741,31156
5742,30990
5743,31215
5744,31074
5745,31151
5746,31410
5747,31127
5748,31276
5749,31439
5750,31149
5751,31185
5752,31274
5753,31461
5754,31266
5755,31251
5756,32782
5757,36097
5758,36028
5759,32985
5760,32440
5761,33047
5762,32599
5763,32166
5764,32060
5765,31535
5766,31344
5767,31786
5768,31492
5769,31468
5770,31861
5771,30936
5772,31024
5773,31338
5774,31802
5775,31892
5776,32073
5777,31809
5778,31881
5779,31233
5780,37592
5781,31487
5782,31104
5783,31497
5784,31742
5785,32942
5786,32549
5787,31882
5788,31503
5789,31730
5790,31443
5791,31536
5792,32097
5793,31923
5794,40942
5795,41872
5796,37438
5797,41066
5798,39132
5799,38907
5800,38862
5801,38339
5802,37719
5803,37719
5804,37880
5805,37814
5806,39650
5807,39700
5808,39995
5809,39855
5810,43632
5811,48020
5812,42887
5813,46485
5814,34652
5815,33049
5816,32537
5817,31975
5818,31714
5819,31689
5820,32769
5821,33430
5822,33288
5823,33983
5824,32168
5825,40523
5826,34984
5827,33567
5828,34290
5829,33402
5830,33282
5831,32902
5832,32914
5833,33262
5834,31776
5835,31514
5836,31498
5837,33034
5838,32488
5839,31862
5840,30929
5841,37678
5842,33222
5843,32151
5844,39153
5845,32262
5846,31776
5847,31323
5848,31146
5849,31675
5850,31684
5851,31339
5852,31255
5853,31239
5854,31650
5855,31284
5856,31932
5857,31308
5858,31806
5859,31538
5860,32271
5861,31188
5862,31199
5863,31396
5864,31008
5865,31216
5866,31688
5867,31538
5868,31071
5869,31007
5870,31171
5871,30799
5872,38440
5873,33461
5874,31724
5875,31925
5876,31586
5877,31621
5878,31541
5879,31420
5880,31185
5881,30923
5882,31098
5883,31161
5884,30951
5885,31473
5886,31958
5887,31296
5888,31246
5889,30933
5890,31921
5891,32114
5892,32134
5893,31507
5894,31132
5895,36708
5896,32460
5897,31363
5898,31205
5899,31326
5900,30888
5901,33865
5902,31568
5903,31581
5904,31832
5905,32033
5906,31304
5907,31680
5908,32003
5909,31362
5910,31614
5911,31442
5912,31215
5913,31553
5914,31718
5915,31551
5916,31524
5917,31254
5918,32045
5919,30893
5920,37932
5921,35094
5922,32773
5923,40268
5924,32512
5925,37744
5926,36702
5927,35700
5928,35737
5929,42745
5930,33320
5931,35346
5932,36204
5933,35515
5934,39271
5935,34798
5936,37464
5937,35933
5938,36460
5939,37217
5940,36417
5941,36512
5942,36405
5943,36110
5944,35747
5945,35507
5946,36650
5947,36742
5948,36348
5949,35961
5950,36425
5951,36069
5952,37698
5953,36602
5954,36068
5955,35990
5956,36197
5957,35827
5958,38941
5959,35174
5960,31904
5961,31829
5962,31659
5963,32255
5964,32343
5965,32786
5966,32256
5967,32015
5968,32323
5969,32110
5970,32526
5971,32196
5972,31862
5973,32119
5974,32262
5975,31511
5976,32091
5977,31771
5978,32156
5979,32276
5980,32409
5981,32476
5982,32007
5983,32596
5984,32202
5985,32178
5986,33317
5987,34341
5988,36229
5989,36248
5990,35644
5991,37226
5992,36619
5993,36463
5994,39013
5995,35320
5996,35284
5997,35858
5998,36102
5999,36718
6000,36445
6001,35604
6002,37062
6003,38110
6004,35579
6005,36117
6006,36261
6007,36138
6008,37569
6009,36783
6010,36646
6011,35265
6012,35804
6013,35299
6014,35860
6015,36481
6016,35827
6017,35783
6018,34878
6019,34592
6020,34731
6021,31800
6022,31714
6023,31164
6024,31084
6025,32673
6026,31358
6027,30801
6028,31376
6029,31659
6030,31303
6031,31315
6032,31189
6033,30964
6034,31919
6035,31707
6036,32037
6037,31305
6038,42056
6039,39088
6040,39022
6041,39740
6042,38212
6043,39830
6044,42167
6045,40173
6046,39574
6047,39302
6048,38563
6049,38797
6050,38389
6051,38129
6052,48001
6053,40642
6054,40372
6055,39811
6056,43058
6057,43497
6058,42460
6059,44594
6060,34554
6061,33945
6062,32547
6063,31765
6064,31437
6065,31040
6066,31580
6067,31403
6068,42159
6069,33037
6070,36422
6071,41487
6072,39539
6073,36778
6074,35037
6075,38198
6076,32800
6077,31922
6078,31484
6079,31998
6080,32872
6081,34615
6082,31638
6083,31525
6084,31532
6085,31272
6086,32041
6087,31643
6088,31381
6089,31558
6090,31404
6091,31415
6092,31103
6093,31072
6094,31038
6095,31161
6096,31159
6097,31110
6098,30608
6099,31002
6100,30966
6101,31073
6102,31077
6103,31790
6104,31012
6105,31325
6106,37488
6107,32403
6108,32890
6109,39505
6110,92574
6111,31153
6112,30307
6113,28988
6114,28725
6115,28102
6116,30386
6117,47148
6118,33461
6119,33140
6120,33283
6121,30985
6122,31674
6123,30915
6124,30533
6125,30642
6126,30728
6127,30336
6128,30862
6129,30345
6130,30289
6131,30240
6132,30580
6133,30715
6134,30571
6135,30390
6136,29995
6137,29930
6138,30656
6139,30141
6140,30429
6141,29797
6142,30436
6143,39366
6144,30272
6145,30320
6146,30401
6147,30164
6148,29932
6149,29991
6150,30209
6151,29865
6152,30463
6153,29805
6154,29795
6155,29576
6156,30048
6157,29881
6158,30499
6159,30439
6160,30026
6161,29968
6162,30221
6163,29895
6164,30121
6165,30407
6166,30451
6167,30216
6168,30324
6169,30510
6170,30421
6171,29628
6172,30013
6173,28990
6174,30634
6175,33108
6176,30154
6177,30468
6178,34503
6179,37344
6180,29983
6181,30692
6182,30112
6183,30319
6184,30232
6185,29929
6186,30338
6187,30495
6188,31353
6189,29916
6190,30482
6191,29737
6192,29842
6193,29345
6194,30043
6195,29960
6196,29852
6197,29825
6198,30095
6199,29954
6200,30023
6201,30483
6202,29921
6203,30210
6204,30187
6205,30229
6206,30192
6207,29460
6208,29810
6209,30048
6210,30511
6211,31468
6212,30826
6213,30632
6214,30469
6215,30371
6216,30100
6217,30169
6218,30046
6219,30573
6220,30088
6221,29949
6222,29833
6223,30201
6224,29763
6225,29965
6226,30441
6227,30166
6228,29826
6229,29675
6230,30352
6231,32807
6232,31271
6233,30569
6234,30080
6235,30008
6236,29983
6237,29599
6238,29990
6239,30888
6240,30079
6241,30386
6242,30169
6243,30230
6244,31573
6245,30663
6246,30715
6247,30198
6248,29914
6249,30640
6250,29658
6251,29129
6252,30276
6253,30071
6254,30043
6255,29866
6256,31204
6257,30138
6258,30143
6259,30592
6260,30190
6261,30114
6262,30278
6263,29935
6264,30293
6265,29972
6266,30253
6267,29573
6268,29783
6269,29915
6270,29438
6271,29362
6272,29282
6273,29931
6274,29939
6275,29625
6276,29288
6277,29819
6278,38526
6279,29807
6280,30588
6281,30804
6282,30300
6283,30493
6284,30462
6285,30450
6286,30327
6287,30280
6288,29788
6289,30348
6290,30315
6291,29240
6292,29858
6293,30218
6294,30157
6295,29955
6296,32668
6297,31311
6298,30977
6299,30840
6300,30762
6301,30468
6302,30438
6303,31454
6304,30620
6305,38598
6306,38690
6307,31935
6308,28902
6309,27855
6310,27312
6311,29878
6312,27945
6313,28123
6314,27725
6315,27986
6316,27335
6317,26716
6318,27133
6319,27001
6320,27000
6321,36177
6322,38371
6323,29743
6324,28171
6325,33753
6326,41489
6327,38134
6328,37362
6329,36941
6330,36354
6331,37241
6332,38775
6333,38475
6334,43691
6335,34405
6336,29485
6337,28251
6338,38359
6339,38856
6340,44396
6341,35488
6342,35197
6343,44546
6344,32858
6345,32128
6346,32511
6347,32202
6348,31743
6349,32136
6350,31923
6351,32012
6352,31857
6353,32050
6354,31759
6355,31797
6356,31561
6357,31556
6358,31384
6359,31448
6360,31426
6361,31167
6362,31691
6363,31587
6364,31567
6365,32171
6366,32230
6367,31779
6368,31509
6369,31313
6370,31591
6371,31702
6372,32158
6373,31977
6374,31900
6375,31826
6376,31499
6377,31797
6378,31495
6379,31647
6380,31632
6381,31452
6382,31353
6383,31309
6384,32427
6385,31729
6386,31704
6387,32027
6388,31280
6389,31639
6390,31311
6391,31145
6392,31898
6393,30948
6394,31313
6395,31453
6396,32186
6397,31300
6398,31405
6399,31409
6400,30991
6401,30792
6402,33383
6403,32180
6404,31725
6405,31855
6406,32137
6407,31630
6408,32265
6409,31710
6410,31574
6411,31019
6412,31239
6413,31332
6414,31147
6415,32118
6416,32701
6417,32187
6418,32191
6419,31685
6420,31645
6421,32146
6422,31879
6423,31206
6424,31809
6425,31648
6426,31503
6427,31674
6428,31901
6429,31436
6430,31666
6431,31512
6432,31985
6433,32161
6434,31475
6435,31839
6436,31387
6437,32070
6438,31677
6439,31294
6440,31915
6441,34126
6442,31547
6443,30999
6444,32040
6445,30260
6446,30561
6447,31266
6448,30796
6449,30917
6450,30598
6451,30340
6452,30708
6453,30271
6454,30908
6455,29971
6456,30639
6457,30568
6458,30748
6459,30285
6460,30645
6461,30809
6462,30207
6463,31157
6464,30688
6465,30747
6466,30640
6467,30484
6468,30763
6469,30286
6470,30363
6471,30276
6472,30291
6473,30373
6474,30604
6475,30580
6476,30192
6477,30072
6478,30679
6479,29987
6480,30616
6481,30745
6482,30625
6483,30148
6484,30258
6485,30381
6486,30594
6487,30053
6488,30315
6489,29985
6490,30397
6491,30688
6492,30501
6493,30258
6494,48481
6495,34065
6496,31172
6497,30570
6498,30734
6499,30602
6500,30539
6501,30261
6502,30338
6503,30059
6504,30888
6505,30669
6506,30608
6507,29969
6508,30110
6509,30251
6510,30269
6511,30484
6512,30009
6513,30486
6514,30590
6515,30592
6516,30940
6517,30417
6518,30317
6519,30925
6520,30320
6521,30617
6522,30102
6523,30598
6524,30278
6525,30038
6526,30774
6527,30656
6528,30478
6529,30189
6530,30432
6531,30286
6532,30838
6533,30356
6534,30259
6535,30746
6536,30840
6537,30649
6538,30468
6539,30625
6540,29906
6541,30305
6542,30363
6543,30214
6544,30198
6545,30146
6546,30157
6547,30361
6548,30347
6549,30162
6550,30674
6551,30443
6552,30241
6553,30276
6554,30739
6555,30388
6556,30260
6557,30308
6558,31230
6559,31298
6560,31053
6561,31111
6562,30733
6563,30425
6564,30540
6565,34779
6566,31333
6567,32888
6568,32619
6569,33105
6570,36798
6571,32593
6572,32344
6573,32596
6574,31600
6575,31554
6576,42458
6577,34671
6578,35411
6579,33586
6580,35520
6581,31429
6582,31423
6583,31212
6584,31125
6585,30907
6586,31370
6587,30639
6588,31901
6589,30972
6590,30421
6591,30266
6592,30778
6593,30707
6594,30533
6595,30386
6596,30459
6597,30344
6598,30287
6599,30328
6600,30912
6601,31356
6602,37746
6603,32241
6604,31882
6605,34013
6606,33198
6607,33018
6608,31973
6609,31759
6610,31916
6611,32009
6612,32048
6613,31377
6614,31495
6615,31644
6616,31460
6617,31430
6618,31619
6619,36532
6620,38449
6621,32263
6622,31570
6623,31746
6624,31902
6625,31384
6626,31555
6627,31327
6628,31546
6629,31171
6630,31101
6631,31270
6632,34037
6633,31130
6634,31874
6635,30995
6636,31128
6637,31438
6638,31149
6639,31198
6640,30662
6641,31565
6642,31397
6643,30897
6644,31136
6645,31233
6646,31588
6647,31403
6648,31633
6649,31053
6650,31968
6651,31449
6652,30829
6653,31420
6654,30944
6655,32406
6656,31257
6657,31975
6658,31069
6659,31593
6660,31372
6661,31266
6662,31181
6663,30988
6664,30735
6665,30944
6666,30848
6667,30954
6668,30834
6669,30954
6670,31469
6671,32271
6672,31251
6673,37024
6674,38296
6675,36366
6676,36938
6677,37639
6678,37390
6679,37421
6680,37306
6681,38584
6682,35708
6683,36091
6684,37381
6685,36043
6686,38749
6687,38459
6688,35879
6689,36381
6690,37271
6691,36552
6692,36660
6693,35752
6694,35570
6695,34999
6696,36104
6697,35140
6698,35478
6699,37589
6700,38203
6701,34593
6702,31810
6703,32031
6704,32129
6705,31190
6706,31616
6707,31753
6708,31313
6709,31589
6710,31684
6711,31648
6712,67135
6713,32737
6714,32165
6715,32034
6716,32109
6717,31530
6718,31864
6719,31706
6720,32096
6721,31780
6722,31653
6723,31531
6724,31868
6725,31147
6726,31925
6727,31545
6728,30936
6729,31289
6730,31319
6731,31251
6732,30866
6733,31227
6734,31847
6735,30953
6736,31453
6737,31386
6738,30919
6739,31176
6740,30990
6741,31386
6742,38229
6743,31669
6744,31397
6745,31760
6746,31181
6747,31714
6748,31711
6749,31151
6750,32317
6751,31719
6752,31225
6753,30983
6754,30990
6755,31529
6756,31488
6757,30870
6758,31596
6759,31595
6760,31040
6761,31056
6762,31355
6763,31521
6764,31314
6765,31189
6766,31251
6767,31611
6768,31360
6769,31289
6770,31511
6771,31263
6772,31414
6773,32005
6774,31689
6775,31194
6776,31264
6777,31084
6778,31544
6779,31446
6780,31570
6781,31588
6782,31321
6783,31112
6784,31223
6785,31184
6786,31615
6787,31352
6788,31238
6789,31524
6790,31839
6791,40735
6792,38986
6793,38084
6794,38451
6795,38703
6796,38952
6797,38302
6798,38144
6799,37720
6800,38165
6801,41727
6802,39913
6803,39858
6804,40060
6805,44293
6806,43843
6807,42189
6808,47291
6809,34428
6810,35366
6811,33127
6812,32633
6813,32313
6814,32043
6815,31579
6816,35819
6817,32155
6818,31382
6819,40995
6820,37626
6821,41105
6822,35696
6823,32547
6824,32203
6825,32068
6826,31147
6827,31801
6828,31663
6829,39278
6830,32330
6831,31563
6832,31447
6833,31392
6834,31255
6835,30894
6836,31219
6837,31267
6838,31635
6839,32009
6840,31871
6841,31921
6842,31356
6843,31764
6844,31660
6845,31067
6846,31492
6847,31112
6848,30983
6849,30779
6850,31881
6851,30771
6852,31000
6853,31596
6854,31246
6855,31056
6856,31382
6857,31157
6858,31565
6859,30591
6860,34702
6861,37797
6862,35809
6863,35648
6864,35860
6865,35349
6866,34579
6867,36189
6868,35042
6869,35048
6870,35257
6871,35108
6872,35190
6873,34543
6874,36365
6875,34227
6876,35613
6877,35420
6878,36249
6879,34765
6880,36187
6881,34083
6882,34391
6883,33994
6884,34047
6885,34606
6886,35381
6887,34683
6888,35172
6889,35174
6890,34703
6891,41177
6892,36064
6893,33916
6894,35606
6895,34149
6896,31962
6897,32043
6898,31955
6899,31941
6900,32145
6901,32203
6902,31999
6903,32115
6904,31815
6905,32034
6906,31450
6907,31475
6908,31331
6909,31331
6910,31533
6911,31251
6912,31000
6913,34518
6914,32740
6915,31878
6916,31865
6917,31407
6918,31953
6919,32193
6920,31727
6921,39076
6922,39450
6923,31965
6924,31706
6925,32458
6926,31897
6927,32115
6928,31019
6929,32093
6930,31251
6931,31206
6932,31604
6933,31399
6934,32114
6935,31576
6936,31353
6937,31539
6938,31143
6939,31415
6940,31196
6941,31311
6942,31853
6943,31461
6944,31520
6945,31393
6946,30980
6947,30913
6948,31041
6949,37853
6950,33462
6951,43881
6952,38805
6953,33701
6954,32471
6955,31695
6956,31874
6957,31979
6958,31146
6959,31341
6960,31415
6961,31258
6962,31473
6963,31173
6964,30927
6965,31299
6966,30680
6967,31911
6968,31124
6969,30713
6970,31475
6971,31411
6972,31097
6973,31356
6974,31259
6975,30908
6976,31499
6977,31423
6978,31436
6979,31346
6980,31561
6981,31265
6982,31328
6983,31874
6984,31228
6985,31331
6986,30983
6987,30756
6988,31365
6989,31450
6990,31499
6991,31221
6992,31142
6993,31146
6994,31453
6995,31496
6996,32320
6997,31293
6998,31671
6999,31675
7000,31396
7001,31339
7002,31032
7003,30600
7004,31416
7005,31438
7006,30901
7007,31284
7008,31838
7009,31131
7010,31231
7011,32118
7012,31365
7013,32722
7014,32622
7015,31508
7016,31689
7017,31652
7018,31395
7019,31142
7020,32092
7021,31831
7022,31519
7023,31260
7024,30939
7025,30872
7026,31015
7027,31151
7028,31052
7029,30650
7030,31489
7031,31035
7032,30894
7033,40265
7034,39121
7035,38561
7036,38870
7037,38065
7038,38130
7039,38258
7040,38237
7041,42151
7042,39613
7043,39614
7044,40709
7045,39501
7046,40461
7047,44207
7048,42973
7049,42616
7050,47097
7051,34312
7052,32988
7053,33077
7054,32157
7055,32182
7056,31891
7057,31385
7058,31982
7059,32208
7060,32129
7061,30911
7062,35208
7063,42387
7064,35577
7065,32147
7066,36972
7067,33446
7068,31315
7069,31781
7070,38322
7071,36805
7072,34074
7073,31092
7074,30773
7075,31184
7076,30496
7077,30347
7078,30941
7079,30762
7080,30667
7081,30815
7082,31352
7083,31034
7084,30513
7085,30907
7086,30475
7087,34585
7088,32677
7089,31552
7090,31421
7091,30629
7092,30823
7093,30403
7094,30831
7095,30925
7096,30443
7097,30437
7098,31342
7099,31046
7100,34082
7101,30921
7102,31097
7103,30663
7104,30603
7105,31232
7106,31407
7107,31136
7108,30767
7109,31256
7110,30774
7111,30059
7112,30569
7113,30626
7114,30188
7115,30726
7116,30741
7117,30747
7118,30745
7119,30825
7120,30345
7121,30668
7122,30896
7123,30715
7124,30472
7125,30811
7126,31362
7127,30703
7128,30986
7129,31563
7130,31905
7131,30845
7132,30929
7133,30773
7134,30313
7135,30204
7136,30511
7137,30674
7138,30274
7139,30782
7140,30671
7141,30122
7142,30354
7143,30667
7144,32486
7145,30722
7146,31074
7147,30733
7148,30476
7149,30342
7150,30943
7151,30410
7152,30769
7153,30545
