Iteration,Elapsed_eBPF_NP
2494,23960
2495,22671
2496,22201
2497,22482
2498,24204
2499,22840
2500,22646
2501,22329
2502,24458
2503,22764
2504,22481
2505,22581
2506,24129
2507,22766
2508,22215
2509,22751
2510,23990
2511,22576
2512,22261
2513,22625
2514,24072
2515,22441
2516,22625
2517,22405
2518,24102
2519,22426
2520,22232
2521,23111
2522,23719
2523,22807
2524,22092
2525,23268
2526,24078
2527,22636
2528,22386
2529,23124
2530,33129
2531,22986
2532,22655
2533,23814
2534,24114
2535,22798
2536,22419
2537,50055
2538,25141
2539,23312
2540,22702
2541,32875
2542,22903
2543,22229
2544,22287
2545,34725
2546,23587
2547,22646
2548,22545
2549,25173
2550,23318
2551,41514
2552,22877
2553,25359
2554,31651
2555,22783
2556,22548
2557,24365
2558,22505
2559,22311
2560,22175
2561,24530
2562,22178
2563,22358
2564,22444
2565,24209
2566,22331
2567,22221
2568,22514
2569,24229
2570,22896
2571,22282
2572,23119
2573,23606
2574,22171
2575,22279
2576,22683
2577,23889
2578,22128
2579,22188
2580,22829
2581,23557
2582,22364
2583,22044
2584,23057
2585,23507
2586,22331
2587,21973
2588,22739
2589,23930
2590,21911
2591,22114
2592,23312
2593,23656
2594,22200
2595,21904
2596,23475
2597,23518
2598,22122
2599,22201
2600,23388
2601,23330
2602,22068
2603,22086
2604,23183
2605,23531
2606,22316
2607,22229
2608,23649
2609,23168
2610,22433
2611,21873
2612,23908
2613,23299
2614,22497
2615,22440
2616,23966
2617,23278
2618,22143
2619,22178
2620,24482
2621,23032
2622,22313
2623,22276
2624,24211
2625,22583
2626,22240
2627,22162
2628,23936
2629,22903
2630,22265
2631,22880
2632,24224
2633,22809
2634,22241
2635,22389
2636,24822
2637,22306
2638,22195
2639,21946
2640,24237
2641,22305
2642,22504
2643,22929
2644,24150
2645,22657
2646,22210
2647,22781
2648,24200
2649,24596
2650,22194
2651,23004
2652,23828
2653,22430
2654,22200
2655,23331
2656,23476
2657,22196
2658,22154
2659,23766
2660,23228
2661,22331
2662,22162
2663,23425
2664,23250
2665,22400
2666,22213
2667,23356
2668,23276
2669,22177
2670,22171
2671,23454
2672,23296
2673,22426
2674,22002
2675,23686
2676,23145
2677,22247
2678,22214
2679,23832
2680,23180
2681,23983
2682,22340
2683,23990
2684,23083
2685,22019
2686,22080
2687,24035
2688,22373
2689,21990
2690,21882
2691,23747
2692,22773
2693,22213
2694,22273
2695,23753
2696,22998
2697,37906
2698,34093
2699,25561
2700,22907
2701,31114
2702,21925
2703,24347
2704,22278
2705,21895
2706,22158
2707,24399
2708,22339
2709,21837
2710,22109
2711,24355
2712,22264
2713,22750
2714,22733
2715,24352
2716,22196
2717,22208
2718,22651
2719,24012
2720,22322
2721,21953
2722,22736
2723,24173
2724,22061
2725,22366
2726,22388
2727,24283
2728,22128
2729,22372
2730,22691
2731,24121
2732,22727
2733,21831
2734,23236
2735,23948
2736,22304
2737,22143
2738,22731
2739,23977
2740,22347
2741,22238
2742,23166
2743,23421
2744,22593
2745,21929
2746,23625
2747,23355
2748,22240
2749,22583
2750,23766
2751,23583
2752,22183
2753,22330
2754,24017
2755,23282
2756,22426
2757,21904
2758,24377
2759,22782
2760,22394
2761,22155
2762,23910
2763,23223
2764,21773
2765,22135
2766,24056
2767,22843
2768,22148
2769,22381
2770,24114
2771,22899
2772,22361
2773,22228
2774,23979
2775,22644
2776,22302
2777,22385
2778,23685
2779,22795
2780,22017
2781,22313
2782,23914
2783,22520
2784,22510
2785,22240
2786,24245
2787,22478
2788,22300
2789,22293
2790,37167
2791,35914
2792,33157
2793,32822
2794,34798
2795,42715
2796,44616
2797,22557
2798,24221
2799,22795
2800,22383
2801,22277
2802,24116
2803,22802
2804,22397
2805,22415
2806,24618
2807,22738
2808,22198
2809,22426
2810,24625
2811,22380
2812,22467
2813,22104
2814,24448
2815,22228
2816,22178
2817,22116
2818,24255
2819,27054
2820,25258
2821,23205
2822,22586
2823,22282
2824,23910
2825,23325
2826,22594
2827,23229
2828,23413
2829,22578
2830,21988
2831,23182
2832,23674
2833,21940
2834,22108
2835,23172
2836,23528
2837,41233
2838,22234
2839,23231
2840,23524
2841,22486
2842,22202
2843,23475
2844,23417
2845,22202
2846,22468
2847,23272
2848,23422
2849,22293
2850,22922
2851,24320
2852,23204
2853,51882
2854,31638
2855,25068
2856,22569
2857,22432
2858,22326
2859,24852
2860,22493
2861,22409
2862,22493
2863,24367
2864,22885
2865,22123
2866,22803
2867,24368
2868,22905
2869,22503
2870,22545
2871,23776
2872,22491
2873,22160
2874,22833
2875,23713
2876,22462
2877,22124
2878,32877
2879,32572
2880,22612
2881,22373
2882,23551
2883,23928
2884,22385
2885,22293
2886,23574
2887,23493
2888,22191
2889,22158
2890,23757
2891,23307
2892,22544
2893,22198
2894,23865
2895,23784
2896,22106
2897,22536
2898,23661
2899,23507
2900,22481
2901,22277
2902,24297
2903,22571
2904,22447
2905,22154
2906,24338
2907,22655
2908,22162
2909,22017
2910,23869
2911,22934
2912,22239
2913,22373
2914,24539
2915,22680
2916,22246
2917,22227
2918,24161
2919,22138
2920,22181
2921,22228
2922,24155
2923,22405
2924,21800
2925,22278
2926,23869
2927,22741
2928,22350
2929,21939
2930,25202
2931,22469
2932,22284
2933,22426
2934,24225
2935,22371
2936,22021
2937,22514
2938,23991
2939,22463
2940,22124
2941,22394
2942,24020
2943,22343
2944,22292
2945,22671
2946,23755
2947,22512
2948,22617
2949,23099
2950,23686
2951,22530
2952,22331
2953,22854
2954,23634
2955,22320
2956,22202
2957,22857
2958,23745
2959,22388
2960,22222
2961,23280
2962,23336
2963,22555
2964,22097
2965,23201
2966,23356
2967,22325
2968,22097
2969,22739
2970,23870
2971,22126
2972,22110
2973,23063
2974,23371
2975,22315
2976,22154
2977,23221
2978,23263
2979,22402
2980,22454
2981,23600
2982,23365
2983,22509
2984,22551
2985,23716
2986,23321
2987,22556
2988,22397
2989,24094
2990,22794
2991,22437
2992,22112
2993,24131
2994,22752
2995,22147
2996,22581
2997,23681
2998,22852
2999,22926
3000,22434
3001,23971
3002,22559
3003,22781
3004,21987
3005,24163
3006,22581
3007,22443
3008,22059
3009,23835
3010,22622
3011,22208
3012,22305
3013,24395
3014,38833
3015,43207
3016,23354
3017,24499
3018,22650
3019,22485
3020,23129
3021,23908
3022,22905
3023,22315
3024,23510
3025,23680
3026,22465
3027,22435
3028,23484
3029,23950
3030,22483
3031,22239
3032,23571
3033,23488
3034,22347
3035,22100
3036,23610
3037,23106
3038,22337
3039,22142
3040,23948
3041,23311
3042,22361
3043,22591
3044,23666
3045,23435
3046,22131
3047,22200
3048,24259
3049,22786
3050,22620
3051,22187
3052,24430
3053,22893
3054,22360
3055,22113
3056,24249
3057,22813
3058,22151
3059,22201
3060,24287
3061,22647
3062,22179
3063,22377
3064,24907
3065,22400
3066,22380
3067,22111
3068,24506
3069,22443
3070,21969
3071,22749
3072,24243
3073,22728
3074,22259
3075,22585
3076,24064
3077,22192
3078,22211
3079,22924
3080,34232
3081,23235
3082,31166
3083,22879
3084,23757
3085,22635
3086,22095
3087,23167
3088,23490
3089,22703
3090,22273
3091,22989
3092,23655
3093,22419
3094,22186
3095,23570
3096,23376
3097,22374
3098,22128
3099,23453
3100,23213
3101,22436
3102,22120
3103,23677
3104,23154
3105,22289
3106,22231
3107,24117
3108,22903
3109,22146
3110,22322
3111,24139
3112,22863
3113,22372
3114,22292
3115,24087
3116,22843
3117,22179
3118,22730
3119,23765
3120,23198
3121,22332
3122,22102
3123,23860
3124,22789
3125,22386
3126,22061
3127,24110
3128,22428
3129,22295
3130,22090
3131,24236
3132,22632
3133,22307
3134,22301
3135,24267
3136,22472
3137,22259
3138,22361
3139,24395
3140,22457
3141,22218
3142,22221
3143,24423
3144,22237
3145,22151
3146,22368
3147,23868
3148,22520
3149,22173
3150,22397
3151,23825
3152,32709
3153,22979
3154,23153
3155,24805
3156,31575
3157,22486
3158,22771
3159,23919
3160,22370
3161,22280
3162,23016
3163,23730
3164,22484
3165,22172
3166,25466
3167,23467
3168,21828
3169,22102
3170,23400
3171,23236
3172,22363
3173,21928
3174,23000
3175,48844
3176,31779
3177,22221
3178,23857
3179,23041
3180,22081
3181,22174
3182,23579
3183,22702
3184,22302
3185,34443
3186,25271
3187,44163
3188,42723
3189,31903
3190,32959
3191,46369
3192,31580
3193,22249
3194,22461
3195,23857
3196,22193
3197,31760
3198,26032
3199,23973
3200,31775
3201,22039
3202,22899
3203,23310
3204,22216
3205,21967
3206,22628
3207,23373
3208,21974
3209,22069
3210,22471
3211,23545
3212,22124
3213,22101
3214,22667
3215,23459
3216,22037
3217,22218
3218,22151
3219,23917
3220,21901
3221,21926
3222,22442
3223,23858
3224,22119
3225,22158
3226,22504
3227,23785
3228,22276
3229,21961
3230,24823
3231,23520
3232,22205
3233,31665
3234,32587
3235,23253
3236,22382
3237,21737
3238,23244
3239,23367
3240,22108
3241,21998
3242,22757
3243,23272
3244,21914
3245,22036
3246,22953
3247,23340
3248,22553
3249,22107
3250,22861
3251,23858
3252,21942
3253,21997
3254,22572
3255,23528
3256,21910
3257,22258
3258,22691
3259,23405
3260,22513
3261,22095
3262,25159
3263,23220
3264,22022
3265,22131
3266,22672
3267,23275
3268,32287
3269,22792
3270,32009
3271,23337
3272,22027
3273,21689
3274,22752
3275,23298
3276,32139
3277,22111
3278,22588
3279,23667
3280,21805
3281,22066
3282,22731
3283,23360
3284,22042
3285,21825
3286,22816
3287,23574
3288,22054
3289,22012
3290,22286
3291,23846
3292,21890
3293,22002
3294,25001
3295,23585
3296,22389
3297,21761
3298,22763
3299,23244
3300,22154
3301,21990
3302,22471
3303,23460
3304,21931
3305,22330
3306,22664
3307,23774
3308,21900
3309,21891
3310,22571
3311,23558
3312,22141
3313,22030
3314,22532
3315,23966
3316,22276
3317,22381
3318,22333
3319,23702
3320,21952
3321,21975
3322,22407
3323,23739
3324,22081
3325,21806
3326,24739
3327,23662
3328,22278
3329,22078
3330,22339
3331,42622
3332,32653
3333,21990
3334,23857
3335,23471
3336,22051
3337,21901
3338,23384
3339,23154
3340,22273
3341,21934
3342,23269
3343,23297
3344,21905
3345,21860
3346,22976
3347,23105
3348,22002
3349,21830
3350,23050
3351,22936
3352,22005
3353,21757
3354,22776
3355,23649
3356,21622
3357,21844
3358,23479
3359,23381
3360,21848
3361,21842
3362,22666
3363,23466
3364,22075
3365,21777
3366,22452
3367,23968
3368,21791
3369,22034
3370,22923
3371,23538
3372,21960
3373,21696
3374,22810
3375,23307
3376,21983
3377,21943
3378,22495
3379,23695
3380,22129
3381,22072
3382,22436
3383,23708
3384,22107
3385,21711
3386,22538
3387,23803
3388,21896
3389,21820
3390,22135
3391,24062
3392,22235
3393,21876
3394,22426
3395,23885
3396,22249
3397,21802
3398,22205
3399,23590
3400,22206
3401,21949
3402,22003
3403,24136
3404,22275
3405,21872
3406,22114
3407,23894
3408,22001
3409,21948
3410,22064
3411,24108
3412,22238
3413,22478
3414,21950
3415,24084
3416,21889
3417,21920
3418,21791
3419,24116
3420,22153
3421,21899
3422,21982
3423,24122
3424,22448
3425,21941
3426,21731
3427,24361
3428,32456
3429,34116
3430,39832
3431,24192
3432,22878
3433,22125
3434,22021
3435,24225
3436,22140
3437,22306
3438,21622
3439,24083
3440,22226
3441,22075
3442,22087
3443,23756
3444,22471
3445,22010
3446,21949
3447,23749
3448,22466
3449,22115
3450,21688
3451,23648
3452,22443
3453,22222
3454,21777
3455,23492
3456,22922
3457,21902
3458,22014
3459,23722
3460,22679
3461,21859
3462,21925
3463,23725
3464,22538
3465,22038
3466,21814
3467,23613
3468,22779
3469,21733
3470,21843
3471,23676
3472,22676
3473,22039
3474,21730
3475,23908
3476,22517
3477,21883
3478,21936
3479,23387
3480,22808
3481,21838
3482,22403
3483,23720
3484,22674
3485,21902
3486,21882
3487,23516
3488,34150
3489,23427
3490,22569
3491,24437
3492,23758
3493,206043
3494,27097
3495,22849
3496,22347
3497,34789
3498,36648
3499,23221
3500,22354
3501,28183
3502,23491
3503,22429
3504,23628
3505,23357
3506,22273
3507,22152
3508,24010
3509,22405
3510,22065
3511,21939
3512,23847
3513,22578
3514,22444
3515,22070
3516,23928
3517,22640
3518,22253
3519,22166
3520,23848
3521,22529
3522,22122
3523,22012
3524,23881
3525,22569
3526,22240
3527,22230
3528,23714
3529,22757
3530,21736
3531,22277
3532,23661
3533,22701
3534,21928
3535,22060
3536,23881
3537,22567
3538,22290
3539,21792
3540,23625
3541,22666
3542,22085
3543,22059
3544,23825
3545,22847
3546,21904
3547,21937
3548,23765
3549,22289
3550,22428
3551,22020
3552,24384
3553,22642
3554,22062
3555,21666
3556,23348
3557,22685
3558,21746
3559,21878
3560,23993
3561,22617
3562,22184
3563,21780
3564,23694
3565,22918
3566,22320
3567,21936
3568,23460
3569,22851
3570,21931
3571,22065
3572,23508
3573,22752
3574,21898
3575,21474
3576,23501
3577,36970
3578,34986
3579,31690
3580,43004
3581,35168
3582,23522
3583,51268
3584,23186
3585,32462
3586,22214
3587,22350
3588,22475
3589,23754
3590,22199
3591,22047
3592,23071
3593,24062
3594,22083
3595,22342
3596,23028
3597,23449
3598,21961
3599,21909
3600,22669
3601,23515
3602,22281
3603,21973
3604,22784
3605,23517
3606,22137
3607,22340
3608,22517
3609,23920
3610,21994
3611,21927
3612,22535
3613,23625
3614,22044
3615,21999
3616,22673
3617,23572
3618,22121
3619,22371
3620,22703
3621,23623
3622,21911
3623,22177
3624,22384
3625,23617
3626,22403
3627,32347
3628,31976
3629,23804
3630,21893
3631,22225
3632,22510
3633,23957
3634,22454
3635,22177
3636,22476
3637,23586
3638,22315
3639,21916
3640,22595
3641,23532
3642,37619
3643,43929
3644,23076
3645,23963
3646,22513
3647,22263
3648,23207
3649,23577
3650,22403
3651,22199
3652,23608
3653,23652
3654,22482
3655,22379
3656,23537
3657,23514
3658,22456
3659,22398
3660,23666
3661,23356
3662,22751
3663,22714
3664,23818
3665,23107
3666,22608
3667,22155
3668,24046
3669,33621
3670,31342
3671,22269
3672,23950
3673,22843
3674,22262
3675,22216
3676,24224
3677,22512
3678,22489
3679,22079
3680,24175
3681,22779
3682,22368
3683,22350
3684,24063
3685,23015
3686,22197
3687,22114
3688,24099
3689,22605
3690,22427
3691,22342
3692,24376
3693,22689
3694,22197
3695,22050
3696,24188
3697,22922
3698,21985
3699,22082
3700,24407
3701,22649
3702,22250
3703,22027
3704,24767
3705,22509
3706,22036
3707,22423
3708,24121
3709,22461
3710,22056
3711,22474
3712,24167
3713,22474
3714,21910
3715,22269
3716,24203
3717,22167
3718,22063
3719,36240
3720,34167
3721,22666
3722,22361
3723,23933
3724,23360
3725,22649
3726,22091
3727,23396
3728,23422
3729,22403
3730,22358
3731,23066
3732,23509
3733,22231
3734,22159
3735,23317
3736,23401
3737,22358
3738,22118
3739,23901
3740,23108
3741,22385
3742,22098
3743,23643
3744,22882
3745,22239
3746,22697
3747,23682
3748,23382
3749,22449
3750,22262
3751,23901
3752,22871
3753,22671
3754,22003
3755,24105
3756,22814
3757,22366
3758,22369
3759,23837
3760,22922
3761,22068
3762,22080
3763,24328
3764,22811
3765,22288
3766,21761
3767,23978
3768,22474
3769,22306
3770,21933
3771,23840
3772,22872
3773,22041
3774,22193
3775,23703
3776,22593
3777,21942
3778,22018
3779,23947
3780,22777
3781,22433
3782,22172
3783,24297
3784,22594
3785,22287
3786,22222
3787,23965
3788,22667
3789,22267
3790,22178
3791,24715
3792,22208
3793,22320
3794,21957
3795,24464
3796,22326
3797,22400
3798,22271
3799,24257
3800,22479
3801,21950
3802,22092
3803,49307
3804,38397
3805,20353
3806,16742
3807,15288
3808,14750
3809,14795
3810,14567
3811,14576
3812,14779
3813,14635
3814,14747
3815,34746
3816,15371
3817,14768
3818,14467
3819,14462
3820,14682
3821,14629
3822,14501
3823,14626
3824,14575
3825,14622
3826,14612
3827,14662
3828,14546
3829,14645
3830,14504
3831,14548
3832,14533
3833,14711
3834,14854
3835,14703
3836,14653
3837,14508
3838,14525
3839,14498
3840,14534
3841,14444
3842,14528
3843,14626
3844,33984
3845,14758
3846,14409
3847,14681
3848,14427
3849,14576
3850,14382
3851,14670
3852,14395
3853,14691
3854,14788
3855,14574
3856,14760
3857,14362
3858,14509
3859,14534
3860,14347
3861,14468
3862,14508
3863,14532
3864,14517
3865,14634
3866,14760
3867,14712
3868,14457
3869,14403
3870,14564
3871,14490
3872,14742
3873,14439
3874,14476
3875,14527
3876,14359
3877,14541
3878,14516
3879,14575
3880,14500
3881,14487
3882,14479
3883,14951
3884,26158
3885,15172
3886,14660
3887,14811
3888,14975
3889,14988
3890,24672
3891,14768
3892,14428
3893,14352
3894,14563
3895,14741
3896,14506
3897,14660
3898,14919
3899,14674
3900,14700
3901,14891
3902,14585
3903,14597
3904,14633
3905,14567
3906,14650
3907,14590
3908,14695
3909,14582
3910,14622
3911,14594
3912,14414
3913,14792
3914,14582
3915,14996
3916,14865
3917,14781
3918,14736
3919,14743
3920,14804
3921,14837
3922,14528
3923,14678
3924,14554
3925,14664
3926,14509
3927,14554
3928,14538
3929,14491
3930,14918
3931,14726
3932,14668
3933,14536
3934,14667
3935,14550
3936,14595
3937,14609
3938,14840
3939,14628
3940,14609
3941,14589
3942,15208
3943,14788
3944,14328
3945,14460
3946,14326
3947,14482
3948,14324
3949,14752
3950,14641
3951,14753
3952,14594
3953,14666
3954,14598
3955,14605
3956,14680
3957,14683
3958,14895
3959,14716
3960,14701
3961,14559
3962,14593
3963,14634
3964,14698
3965,14556
3966,14857
3967,14644
3968,14518
3969,14671
3970,14551
3971,14700
3972,14529
3973,14646
3974,14490
3975,14626
3976,14601
3977,14635
3978,14514
3979,14652
3980,14604
3981,14540
3982,14935
3983,14708
3984,14611
3985,14604
3986,14734
3987,14628
3988,14608
3989,14617
3990,14738
3991,14578
3992,14614
3993,14544
3994,14551
3995,14558
3996,14571
3997,14608
3998,14554
3999,14795
4000,14590
4001,14634
4002,14591
4003,15196
4004,14661
4005,14640
4006,14452
4007,14894
4008,14683
4009,14771
4010,14548
4011,14488
4012,14850
4013,14708
4014,14624
4015,14576
4016,14833
4017,14930
4018,14619
4019,14553
4020,14654
4021,14703
4022,14671
4023,14723
4024,14653
4025,14563
4026,14688
4027,14701
4028,14468
4029,14740
4030,14562
4031,14731
4032,14521
4033,14776
4034,14699
4035,14647
4036,14631
4037,14683
4038,14571
4039,14746
4040,14591
4041,14713
4042,14557
4043,14656
4044,14625
4045,14526
4046,14595
4047,14623
4048,14671
4049,14598
4050,14589
4051,14592
4052,14625
4053,14641
4054,18298
4055,15564
4056,24399
4057,14433
4058,14291
4059,14351
4060,14527
4061,14308
4062,14479
4063,25417
4064,19074
4065,48476
4066,29026
4067,25535
4068,34273
4069,16155
4070,24491
4071,26772
4072,15100
4073,14898
4074,35537
4075,15506
4076,24492
4077,14549
4078,14528
4079,15329
4080,14722
4081,14629
4082,14682
4083,14624
4084,14599
4085,14770
4086,14673
4087,14419
4088,14625
4089,14440
4090,14615
4091,14450
4092,14705
4093,14864
4094,14666
4095,14713
4096,14691
4097,14739
4098,14579
4099,15115
4100,14559
4101,14675
4102,14477
4103,14784
4104,14637
4105,14939
4106,14538
4107,14787
4108,14510
4109,15320
4110,14617
4111,14817
4112,14533
4113,14689
4114,14833
4115,14770
4116,14597
4117,14869
4118,14651
4119,14734
4120,14555
4121,14794
4122,14628
4123,14897
4124,14698
4125,14783
4126,14563
4127,14956
4128,14672
4129,14834
4130,14625
4131,15234
4132,14636
4133,14935
4134,14575
4135,14947
4136,14448
4137,14891
4138,14587
4139,14897
4140,14493
4141,14904
4142,24231
4143,15011
4144,24074
4145,14606
4146,14387
4147,14230
4148,14624
4149,14479
4150,14772
4151,14601
4152,14648
4153,14489
4154,14561
4155,14503
4156,14567
4157,14686
4158,14606
4159,14752
4160,14630
4161,14471
4162,14635
4163,14748
4164,14507
4165,14570
4166,14466
4167,14602
4168,14511
4169,14715
4170,14976
4171,14828
4172,14597
4173,14921
4174,14737
4175,14793
4176,15007
4177,14697
4178,14549
4179,14487
4180,14500
4181,14374
4182,14489
4183,19125
4184,15467
4185,14721
4186,14594
4187,14327
4188,14528
4189,14528
4190,14837
4191,14703
4192,14651
4193,14788
4194,14512
4195,14816
4196,14559
4197,14378
4198,14451
4199,14593
4200,14383
4201,14405
4202,14352
4203,14506
4204,14333
4205,14453
4206,14260
4207,14407
4208,14240
4209,26417
4210,24205
4211,14587
4212,14657
4213,14459
4214,14355
4215,14531
4216,14389
4217,14517
4218,14404
4219,14413
4220,14288
4221,14909
4222,14376
4223,14569
4224,14338
4225,14449
4226,14464
4227,14510
4228,14503
4229,14515
4230,14400
4231,14485
4232,14426
4233,14548
4234,14551
4235,14720
4236,14539
4237,14594
4238,14548
4239,14515
4240,14572
4241,14500
4242,14582
4243,14526
4244,14476
4245,14464
4246,14535
4247,14478
4248,14482
4249,14578
4250,14413
4251,14522
4252,14447
4253,14622
4254,14411
4255,14495
4256,14498
4257,14431
4258,14526
4259,14848
4260,14454
4261,14949
4262,14606
4263,14489
4264,14479
4265,14466
4266,14525
4267,14403
4268,14599
4269,14437
4270,14703
4271,14398
4272,14479
4273,14428
4274,14456
4275,14442
4276,14631
4277,14563
4278,14452
4279,14458
4280,14709
4281,14430
4282,14542
4283,14596
4284,14392
4285,14623
4286,14434
4287,14373
4288,14384
4289,14625
4290,14472
4291,14651
4292,14915
4293,14769
4294,14448
4295,14537
4296,31002
4297,25927
4298,14805
4299,14402
4300,14503
4301,14593
4302,14478
4303,14384
4304,14376
4305,14392
4306,14376
4307,14196
4308,14394
4309,14270
4310,14234
4311,14318
4312,14269
4313,14427
4314,14383
4315,14856
4316,14491
4317,14394
4318,14327
4319,14232
4320,14354
4321,26327
4322,24567
4323,14943
4324,14391
4325,14387
4326,14344
4327,14308
4328,14376
4329,14240
4330,14267
4331,14330
4332,14314
4333,14188
4334,14476
4335,14322
4336,14132
4337,14408
4338,14238
4339,14407
4340,14307
4341,14423
4342,14234
4343,14629
4344,14745
4345,14821
4346,14447
4347,14574
4348,14477
4349,14236
4350,14342
4351,14387
4352,14724
4353,14473
4354,14258
4355,14397
4356,14372
4357,14329
4358,14360
4359,14284
4360,14410
4361,14316
4362,14280
4363,14326
4364,14238
4365,14420
4366,14404
4367,14519
4368,14261
4369,14408
4370,14353
4371,14252
4372,14368
4373,14261
4374,14311
4375,14318
4376,14348
4377,14173
4378,14313
4379,14537
4380,14543
4381,14333
4382,14300
4383,14348
4384,14277
4385,14437
4386,14291
4387,14358
4388,14348
4389,14230
4390,14263
4391,14382
4392,14322
4393,14336
4394,14248
4395,14369
4396,14764
4397,14406
4398,14354
4399,14324
4400,14318
4401,14271
4402,14306
4403,14328
4404,14362
4405,14339
4406,14390
4407,14260
4408,14358
4409,14379
4410,14271
4411,14430
4412,14323
4413,14372
4414,14247
4415,14441
4416,14341
4417,14433
4418,14318
4419,14192
4420,14591
4421,14451
4422,14394
4423,14310
4424,14545
4425,14245
4426,14390
4427,14269
4428,14406
4429,14299
4430,14350
4431,14320
4432,14226
4433,14311
4434,14319
4435,14334
4436,14327
4437,14445
4438,14467
4439,14391
4440,14700
4441,14371
4442,14240
4443,14877
4444,27513
4445,21999
4446,15692
4447,24548
4448,24952
4449,15003
4450,15302
4451,24658
4452,26376
4453,15119
4454,14759
4455,25589
4456,14759
4457,14624
4458,24460
4459,24343
4460,14583
4461,14527
4462,25082
4463,15220
4464,24758
4465,14798
4466,25427
4467,15403
4468,14798
4469,14892
4470,15057
4471,15036
4472,15067
4473,15005
4474,18298
4475,14960
4476,14885
4477,14819
4478,14836
4479,14754
4480,14843
4481,14774
4482,14852
4483,14702
4484,14771
4485,14756
4486,14864
4487,14721
4488,14812
4489,14673
4490,14772
4491,14954
4492,14791
4493,14741
4494,14819
4495,14792
4496,14811
4497,14811
4498,14850
4499,14735
4500,14919
4501,14804
4502,14837
4503,14773
4504,14828
4505,14793
4506,16382
4507,14874
4508,14825
4509,14721
4510,14849
4511,14854
4512,14921
4513,14835
4514,14908
4515,14839
4516,14772
4517,14741
4518,14740
4519,14829
4520,14845
4521,14666
4522,14764
4523,14746
4524,14829
4525,14796
4526,14749
4527,14773
4528,14975
4529,14873
4530,15211
4531,14962
4532,14673
4533,15161
4534,14746
4535,15105
4536,14754
4537,14989
4538,16318
4539,14845
4540,14751
4541,14780
4542,14711
4543,19405
4544,16068
4545,14915
4546,15027
4547,14880
4548,14804
4549,14944
4550,14687
4551,14829
4552,14905
4553,14897
4554,14818
4555,14829
4556,14717
4557,14977
4558,14702
4559,14811
4560,14779
4561,14872
4562,14776
4563,14806
4564,14722
4565,14855
4566,14726
4567,14920
4568,14731
4569,14853
4570,16509
4571,15037
4572,14772
4573,14873
4574,14675
4575,14730
4576,14746
4577,14682
4578,14670
4579,14845
4580,15047
4581,14715
4582,14696
4583,15047
4584,15025
4585,14649
4586,14992
4587,14811
4588,15125
4589,14807
4590,14933
4591,14723
4592,14660
4593,14850
4594,14728
4595,14841
4596,14661
4597,14982
4598,15022
4599,14940
4600,14701
4601,15194
4602,16561
4603,15278
4604,14718
4605,14896
4606,14716
4607,14866
4608,14715
4609,14797
4610,14642
4611,14856
4612,14983
4613,14995
4614,14690
4615,14866
4616,14775
4617,14879
4618,14752
4619,14899
4620,14680
4621,14928
4622,14733
4623,15113
4624,14646
4625,14898
4626,14841
4627,14716
4628,14813
4629,14748
4630,14715
4631,14778
4632,14726
4633,14894
4634,16679
4635,14939
4636,14835
4637,14817
4638,14712
4639,15086
4640,14703
4641,14786
4642,14798
4643,14743
4644,14771
4645,14804
4646,14751
4647,14764
4648,14897
4649,14729
4650,14780
4651,14709
4652,14788
4653,14711
4654,14820
4655,14742
4656,14847
4657,14777
4658,14903
4659,14645
4660,14957
4661,14774
4662,14875
4663,14711
4664,14915
4665,14724
4666,16433
4667,15057
4668,14708
4669,14852
4670,14701
4671,14855
4672,14669
4673,14856
4674,14704
4675,14799
4676,14731
4677,14883
4678,14707
4679,14811
4680,14764
4681,14882
4682,14659
4683,14939
4684,14753
4685,14808
4686,14691
4687,14836
4688,14614
4689,14714
4690,14769
4691,14829
4692,14657
4693,14743
4694,14792
4695,14750
4696,14732
4697,14811
4698,16296
4699,14982
4700,14724
4701,14622
4702,14871
4703,15071
4704,14799
4705,14782
4706,14709
4707,14639
4708,14749
4709,14882
4710,14944
4711,14719
4712,14794
4713,14710
4714,14797
4715,14837
4716,14877
4717,14771
4718,14693
4719,14744
4720,14765
4721,14697
4722,14951
4723,14739
4724,14789
4725,14689
4726,14688
4727,14713
4728,14731
4729,14869
4730,16363
4731,14748
4732,14789
4733,14764
4734,14918
4735,14762
4736,14991
4737,14558
4738,14948
4739,14717
4740,14853
4741,14642
4742,14828
4743,14748
4744,14587
4745,14962
4746,14666
4747,14735
4748,14616
4749,14687
4750,14642
4751,14679
4752,14710
4753,14725
4754,14668
4755,14745
4756,14610
4757,14840
4758,14723
4759,14735
4760,14707
4761,14699
4762,16299
4763,14968
4764,14593
4765,14835
4766,14745
4767,14798
4768,14586
4769,14889
4770,14831
4771,14807
4772,14645
4773,14814
4774,14538
4775,15119
4776,14632
4777,14745
4778,14662
4779,14773
4780,14873
4781,14753
4782,14841
4783,14761
4784,14847
4785,14605
4786,14677
4787,14760
4788,14996
4789,14655
4790,14694
4791,14746
4792,14654
4793,14913
4794,16461
4795,14912
4796,15043
4797,14893
4798,18344
4799,15821
4800,14867
4801,14816
4802,14773
4803,14879
4804,14766
4805,14806
4806,14750
4807,14894
4808,14734
4809,14749
4810,14805
4811,14848
4812,14810
4813,14816
4814,14773
4815,14835
4816,14744
4817,14765
4818,14765
4819,14896
4820,14653
4821,14742
4822,14789
4823,14846
